"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Vdc_same",-0.000490329943290027,-0.0001027012206172,1.16525642240895e-05,-9.7430479049203e-05,0.000398329656582797,-0.000134491459949396,0.000525668737308643,-0.000276487677262312,-0.000565659220470477,-0.00032739349297884,0.00256936722171121,-0.000232472908144136,-7.97553761771405e-05,-0.000194272823665856,-5.84292172962263e-05,-0.00037577638382902,9.9210001767808e-05,1.1512996641019e-05,-9.31975016264152e-05,-7.7052877726242e-05,-0.000101600401713411,0.000187339568157401,1.81391435147224e-05,-5.92508891619417e-05,-0.000117424424638908,0.00150956257866452,-0.000320148073606591,-9.48750810024064e-05,-0.000140411400935513,-6.93953812013273e-05,7.01400369544796e-06,2.34231400296156e-05,3.70260223462862e-05,-1.89749233314992e-05,5.63984856806705e-06,-1.79031039853926e-05,-6.34727142802678e-05,-1.18748514242301e-05,-4.14832000767253e-05,-4.30075313614871e-05,-6.92938616220665e-07,-1.53164300885119e-05,1.20658979968071e-06,2.73459578368254e-06,8.72396578323913e-06,-2.26270140647853e-05,2.91924960484552e-05,1.87642590943061e-05,-6.12067567576431e-06,-5.19884167990124e-05,2.0363636681618e-05,-2.19572596708743e-05,-1.41503250156295e-05,-3.24463166566579e-05,-4.53943100382719e-05,5.86624345020032e-05,-6.84393237479047e-06,-3.32797253506709e-06,6.81538559044176e-06,2.21023842837846e-05,1.49342009370545e-05,-1.04875599072135e-08,-6.02374592344338e-06,-4.03152738165839e-06,-2.61097976931757e-05,-1.55931213493703e-06,1.29175082367533e-05,-3.14979227406362e-05,-1.18215059605286e-05,1.79088050545327e-05,-0.000329339706990589,-0.000257264856369073,-2.33529262573123e-05,-9.13797332525999e-05,-0.000253719601802349,-0.000194318338329428,-0.00027366753511227,-0.000244684696190065,-7.50784307573653e-05,-7.5189274057753e-05
"b_Edc_MoreBachelor_same",-0.0118180742488336,-0.000511928786534992,-0.000270579676382406,-0.000242032131060573,0.00771572332469211,-0.00017086537080301,0.000661739710369327,-0.00550412694373649,-0.00865102986657025,0.000152346886734422,-0.000232472908144141,0.0223038257853302,-0.000147209631235681,0.000150829094581279,-9.02395033707825e-05,-0.00639059112514227,-0.000553171361355715,0.000245348635237552,0.00062444607296637,0.00451007065553321,0.000257169438618445,0.000577746235465599,-0.00491062613335049,-0.00597746864522453,8.52668538085378e-05,-0.000336839362884887,0.012822123313725,3.44350106149329e-05,0.00060501769057927,-0.000386801708267738,7.83315412677352e-05,1.50520711645722e-05,0.000304540177265503,2.54378242057561e-05,0.000230498301722712,0.000110883170518077,0.000260282233682243,-0.0003412103120308,-0.000183978785018426,-7.8415831152249e-06,-9.51362010295852e-07,-0.000175567125189205,0.000175808390863278,0.00017036512005137,-6.18279811613764e-05,8.44869386751056e-05,-1.72612886827142e-05,0.000170507982685303,4.07034217881879e-06,-5.09238570762694e-05,5.99685852774687e-05,-2.83792929537704e-05,-7.40197337317002e-05,4.1580250710155e-05,1.04786644750805e-05,-0.000161235559539012,-0.000120483492925385,6.86717180067051e-05,4.25911788910448e-05,-3.89163527538382e-05,-1.93067323625752e-05,1.27738201197428e-05,-3.67032866377125e-05,-2.82854053402787e-05,3.0161276671518e-07,-1.37037896186936e-05,-4.29824332676337e-05,2.28404090394379e-05,-1.4558896783708e-05,2.5940140623179e-05,-0.000564749778783413,0.000148303783815872,0.00017287027105488,0.000324222162929215,-0.000134346277349276,7.03080707635169e-05,-0.000600927998867924,-0.000254724659748142,-0.00049451151642065,-0.000548201237212455
"b_Gen_NonMale_same",-0.00598931283915584,0.000252542726459408,0.000284460129060918,0.000859990318209804,-0.00116777629618683,-0.00041988642028302,0.000162062452048487,0.000775081020454762,0.000886700392118327,-0.000686364809731509,-7.97553761771406e-05,-0.000147209631235699,0.0128753154421021,0.00142967482729469,-0.000547924587477077,-0.00313348455581182,-0.000439171323567377,-1.10799110247511e-05,0.00043157241280604,-0.000104552745084494,-0.000332302824988795,0.000244853775589661,0.00057480651042607,0.000212156144725252,-0.000335952505708414,-0.000155542476140431,9.44118678693821e-05,0.00703416197096939,0.000890318411159817,5.71259627008816e-05,9.30815049606001e-05,0.000103337517275529,-6.85186721115823e-05,3.41581309803948e-05,-0.000102289347147661,1.40563175971497e-05,-7.98391311747573e-05,-5.67849971999707e-05,2.75409177687523e-05,-2.47153052709638e-05,4.68478349206786e-06,-7.19995184355285e-05,-9.08517977085552e-05,0.000200309977673818,8.85882719175014e-05,-0.000137803628900387,-5.26265345563103e-05,-0.000153217574033751,-1.73877896417357e-05,0.000229802560673323,-3.25018617476921e-05,7.65373409867867e-07,-3.09418922369412e-05,-5.19998359562583e-05,3.03744466077031e-05,-3.79827400801316e-05,-1.59098869038554e-05,7.40059424146315e-06,2.87400001739547e-07,6.58798802293211e-05,1.23890711796479e-05,-1.75491657406678e-05,1.40683348860271e-05,-2.22605642891439e-05,3.1434701614158e-05,5.79295529484229e-05,1.94892523567876e-05,-1.52056809577648e-05,-3.44053631346945e-05,-8.19880320356702e-05,0.00084239705028287,0.000530057056401392,0.00171533890761108,0.000736804363595967,-0.000237446511956396,-6.69879217672378e-05,0.000472609672986185,0.000532982183104556,0.000188294951643579,0.000155149585343708
"b_Chl_Yes_same",-0.00756387794111667,-1.27916587272088e-05,-0.000223743889681511,-0.000415970110211869,0.00184608805280245,0.001696869311327,0.00557271642248591,-0.00133861221530257,-0.00158753125478563,-0.000119132552064444,-0.000194272823665855,0.000150829094581255,0.00142967482729468,0.0138385275969249,0.000580259373820849,-0.00424936681526655,0.000446951181187457,-0.000382626165430832,-7.29696403127185e-05,0.000918735026563914,0.000619558191319553,0.00253659891194122,-0.000976462817204439,-0.00100605722033231,1.68425439522658e-05,-0.000144263974218851,0.00034673706551813,0.00102037290863385,0.00745785024221739,0.000228692300269645,-0.000157437987495808,0.000225317185960582,1.8578586148649e-05,3.94476897126335e-05,-0.000123882713937906,-3.41611900620571e-05,0.000116395735133277,-0.000185459231145247,-0.00034053187945195,4.90687832972888e-05,-5.14551125635753e-05,-2.63786692184956e-05,5.17108654800128e-05,0.000404596615693872,9.32429681876684e-05,1.95836167047877e-05,9.6557645352036e-05,2.42568486162381e-06,-9.65632735360357e-05,4.52369862235013e-05,3.70996251413689e-05,-6.61070830806686e-05,-1.73250561043075e-05,-3.03755604550801e-05,-2.3773911738329e-06,-4.21573091574016e-05,-7.11104574168664e-05,6.65139393638846e-05,0.000154052703822195,1.34825389189546e-05,3.09732002428171e-05,-6.39231808462219e-06,-5.90389536280241e-05,-0.000153307506777424,-2.36633869727539e-05,-4.26282957078372e-06,-3.53642057190187e-05,-1.38985463818965e-05,6.72098440505892e-05,-1.45517126537312e-05,-0.000236775042263113,-0.000186912800132823,-0.000834606327019195,-0.000598894092852455,0.000186908008422337,3.22066635552132e-05,-0.000572063047608708,-0.000196791245715861,-0.000679127418601186,-0.000306753142022606
"b_Ngh_NonUrban_same",-0.0078652576983815,-0.000926667802518804,-0.000836234551562553,0.000878292496012875,-0.00150690476378955,0.00106319679295161,-0.00149917737269272,-0.00088797319888988,-0.00113518985616684,0.000339860064314988,-5.84292172962265e-05,-9.0239503370797e-05,-0.00054792458747707,0.000580259373820865,0.01384935377234,-0.00398191524252157,-0.00102621377523207,-0.000327249919894101,0.000453969585416239,-0.0017749286024162,0.000634997933540292,-0.0011855000567648,-0.000555359784611852,-0.000475396536564816,4.94201206829184e-05,-4.54422996329919e-05,-0.000256956382926883,-4.98479120162519e-06,0.000343692165965422,0.00749463280421604,-1.06282687492834e-05,-5.81546539139596e-05,5.49658095219459e-05,-8.84143011876775e-06,0.000130323732712618,7.02160532417026e-05,-8.06995936827572e-05,2.8246356493002e-05,-4.63181585857855e-06,5.09058826273446e-05,-5.17063939653064e-05,2.89029443042619e-05,0.00011298216473352,6.87777729942282e-06,1.22433083668087e-05,2.79298059305182e-05,-3.04835687917497e-05,-0.000125867318829888,4.99244473568057e-05,3.43843570033652e-05,5.18747838800681e-06,3.69070625652359e-05,-4.35234475644133e-07,2.39809841467164e-05,5.28983050605909e-05,-6.99162114056425e-05,4.50954972084678e-05,5.4787198998406e-06,-1.34644218741723e-05,-3.62479958084691e-05,2.46967525524866e-05,-1.77647574002435e-05,-5.7661786676561e-05,1.87536667814148e-05,-7.13015526023871e-06,-5.09391957102015e-05,5.01060284628446e-05,-2.11768554484304e-05,3.10793436848116e-05,4.716986595311e-05,0.000985174737237473,0.000555251034220172,-0.000831435176796638,-0.000689539706508402,0.000282245948970089,0.000247710326700427,0.00163582278784132,0.00102618944544693,-0.000818741567023638,-0.000388593580467973
"b_asc_more",0.0291460613258817,-0.00406819958659741,-0.00343986041825528,-0.00388761258998666,-0.00568975053651983,-0.00559272268971007,-0.00527989909108302,-0.00880665850992053,-0.00813066254021648,-0.00244195593761826,-0.00037577638382902,-0.0063905911251422,-0.00313348455581182,-0.00424936681526653,-0.00398191524252161,0.0725151618722327,-0.00956173438968544,-0.00982823956902416,-0.0109168657555638,-0.0240504775278067,-0.0177882331288089,-0.0160052566843588,-0.0182564883586574,-0.0179158807097526,-0.00614746867916348,-0.00131678762683144,-0.0155157109770696,-0.00665645427659477,-0.0122034823339794,-0.0102296452372273,0.000106061075214128,0.000330105783148038,4.65285957043417e-05,-0.000318814958406806,-4.75098569847517e-05,8.36470106491489e-05,-0.000169478084252912,-7.39717914390495e-06,-0.000198416697010093,0.000324436035804777,-0.000112213191732632,-6.5320960513298e-06,-0.000137985550119568,0.000230433827533823,-4.41705714558939e-05,3.66070054132715e-05,0.000269320789063129,0.000271799668142713,0.000159713289432143,-0.000299972748891895,-2.67095708319305e-05,-0.000187011658330552,0.000547686073709484,-0.000192320160760259,-0.000177242976764985,7.47077198737511e-05,-0.00015769087462421,-1.13450382617719e-05,0.000147088934197586,-9.90925371607765e-05,-0.000169573145688228,0.000145384999598251,-2.58411762219396e-05,-0.000124973123729399,1.53069741878218e-05,5.32688048478917e-06,-8.43605754870091e-05,0.000184321508575323,-0.000292924949152142,-3.19359236442055e-05,0.000353323173584619,0.00134618047351039,0.000592475989939637,0.00177236007242914,0.000100357762168783,0.0020541496617776,0.000318656909195901,0.000758262495127334,0.000850019238146042,0.00101865591146263
"b_City_Midwest_more",-0.00377844488787543,0.014593862333163,0.00410765970529605,0.00393215873968269,-0.00112851765554902,-0.000115189337397051,0.000474368789246427,0.0013053854956393,0.00100172616959396,-0.000107621256561121,9.92100017678093e-05,-0.000553171361355718,-0.000439171323567379,0.000446951181187451,-0.00102621377523206,-0.00956173438968547,0.0379624615909344,0.0109171240139313,0.0103406466701013,-0.00285927751197795,-0.000881335550909102,0.00101928509791349,0.000745998851616521,-0.000369806153125871,0.000249128283564629,-0.000271683437982961,-0.000968620114689678,-0.00057572241713542,0.00197199911946681,-0.00207063080092688,-1.3817392618965e-05,0.000260990748192133,-2.52813462327109e-05,4.28558156058006e-05,-0.000157344411441269,-9.13282691149151e-05,0.000212408248093494,-0.000152085468890006,-5.87339168353663e-05,-0.000220865150411549,-0.000191026063434789,-5.04282957697087e-05,9.31440310353795e-05,0.000420950420702862,9.28804994936188e-05,-0.000195810406100111,-5.13663582979829e-05,-0.000145862512774448,-8.93725367996753e-05,1.90447032431142e-05,-3.44720292064707e-05,-0.000202438966799671,-8.07010957946865e-05,-6.33788597744861e-05,4.80234723445105e-05,-2.3206313224723e-06,1.49101074373132e-05,1.04176562671759e-05,3.03093250521751e-05,0.000151016314515553,0.000122274695274276,-7.93952709623653e-05,-6.8574421295581e-05,-0.000181059912871992,-0.000108316828250715,-2.1423328279225e-06,1.18056745280062e-05,-5.72249355596034e-05,0.000148428015086238,-5.32975856755748e-05,0.000291664746193642,0.000441124495049624,0.000136224947731115,-0.000591430242840923,-0.00018249146804461,-0.000207889384657319,0.000113744241385711,-0.000156561117896817,-0.000258237001245382,0.000213645168609776
"b_City_South_more",-0.00333533491695969,0.00410083312743744,0.0108700766754706,0.00398543989385576,-0.00052711214790892,-0.000303196712517938,4.98449903973738e-05,0.000412619392685804,-0.000295789794937043,-0.000161742731778553,1.15129966410189e-05,0.000245348635237548,-1.107991102475e-05,-0.000382626165430836,-0.0003272499198941,-0.00982823956902418,0.0109171240139313,0.028776907050147,0.0108744065034966,-0.000187148237993966,-0.000275922656669366,-0.000463771036764307,0.00103338652402256,-0.0010235300539592,-0.000596041590984521,0.000143079492873696,-0.000666573003519338,-0.000696140907742276,0.000757145848556597,-0.000353918394441269,7.6559334150435e-05,0.000426051209366796,9.60534700098756e-05,-8.63783287847423e-05,0.000112367484154208,-9.64365861963968e-05,4.24840084425926e-05,-0.000145696698066474,-2.50913460130424e-05,-8.65305654436837e-05,-1.35038732221943e-05,-0.000102748543857781,-2.51309422774304e-05,0.000366937622776348,-1.10750972131096e-05,1.81766445466418e-05,0.000301257069684149,3.55512818604943e-05,-1.2164084856266e-05,-5.91000246843702e-05,1.36505999158269e-05,-0.000192532117557664,-3.85751950892496e-05,-3.89558263233975e-05,-4.19645083961873e-05,0.000129658840485869,-6.54821945757563e-06,2.83685971184608e-05,-4.68897372262429e-05,0.000109471205742059,5.92929978860941e-05,8.09011713944674e-05,1.57525223789209e-05,-0.000204790743751278,4.21322216130971e-05,-7.81864389372808e-06,-5.78360701694493e-05,-5.985506560116e-05,8.76480018654309e-05,-0.000124976989533282,0.000283055667554369,0.000963266511046187,0.000248266680051406,0.000601209750250877,3.97208312975906e-05,-0.000716331183838415,7.11015756364142e-05,-6.33583198727277e-05,0.00022430267702239,0.000917370099471287
"b_City_Northeast_more",-0.00405385342533713,0.00390711245723756,0.00397650479835058,0.0105078007240749,-0.00203334156405598,-0.00046793945119327,-0.000564282392646012,0.000212839137200296,-3.74340701821189e-05,-0.00028138966903776,-9.31975016264153e-05,0.000624446072966357,0.000431572412806034,-7.29696403127235e-05,0.00045396958541624,-0.0109168657555638,0.0103406466701013,0.0108744065034966,0.030533589014601,-0.000983640773593422,-0.000153302691823199,-0.00132552643239143,0.000900818113780196,0.0011398080953635,-0.000729539653395753,-0.000287322164511601,-0.000814486857547355,0.000140370655669283,-0.000730251149105963,0.00241645823529844,-1.26340736288903e-05,0.000471366009979156,-0.000305336812010391,-7.79330734024212e-05,-0.000224801376483757,2.83670418560332e-05,0.000152936526873377,-0.000406876660460904,-0.000286364728165179,-0.000186290994463386,-7.17888763584522e-05,-0.000235831475744612,-1.37273849989805e-05,0.000439630683305124,-6.93076607772064e-05,6.96818107771134e-05,0.00012659273178995,-3.49936661018682e-05,-6.75621484544072e-07,8.402343848133e-05,1.10663256419393e-05,-0.000247053667742295,6.74779947004404e-05,-0.00016274955481432,-4.64824580629092e-05,-3.58246949455384e-05,-0.000121058520518977,8.10723626026562e-05,0.000169714881097138,7.6921200879215e-05,7.79040313039374e-05,4.35064398195298e-05,-4.63645532136274e-05,-0.00021878077798775,-1.57104948914562e-05,-0.000104325854847375,-8.21874576041552e-05,0.000122667172626228,3.33950228686951e-05,-0.000207428479814891,3.80869253561152e-05,9.96793982472045e-05,-0.000246144804010309,0.000828943801972609,0.000360974247673452,0.000752283039198561,-1.48339485846803e-05,-0.000738244661702204,-6.32603215655488e-05,0.000849429015401968
"b_Age_GenZ_more",-0.00531795761846016,-0.000911216632555181,-0.000463334228199629,-0.00183707536442669,0.0361091016415797,0.00461398387722273,0.0051689345464933,-0.00255619214953418,-0.0015930483557229,-7.27136998250202e-05,-7.70528777262435e-05,0.00451007065553318,-0.000104552745084502,0.000918735026563899,-0.00177492860241621,-0.0240504775278066,-0.00285927751197797,-0.000187148237993979,-0.000983640773593445,0.0735835887333719,0.0151685410013996,0.0152805497269995,-0.00253597350480438,0.00101006223171371,0.000742706697128735,0.000954513702351984,0.0131697768360372,-0.00246347995196758,0.00328464680306216,-0.00435683726231799,0.00017353487136672,0.00043060920150691,0.000363350353675071,0.000299033161092608,0.0005892863238362,0.000129602291772792,0.000227882679819151,-0.000645029279478898,-0.000836251466697707,7.37249430887592e-05,0.000355735468846502,-0.00016563736650885,9.59457102388214e-05,0.000432103944829124,-0.000284569704996964,6.56725000952506e-06,4.88531920836136e-05,7.62348551799205e-05,0.000202031568065289,1.13075874405406e-05,6.50528193315089e-05,-0.000156465535853824,-0.000310259081133079,0.000240728437052568,1.41137976279881e-05,-0.000276518558065463,0.000211854038040883,0.000244028539443523,0.000274207101876152,-9.06052204536402e-05,-1.44417521898713e-05,8.36000560650392e-05,1.21442827500459e-05,-0.000170021094973701,0.00017611711909798,7.5245469319045e-05,3.26975924622604e-05,-8.5235007812158e-05,-0.000280375643765185,-0.000138263915658606,0.000382514953756018,-0.000384805541514905,0.000945177355547269,0.0013590774181826,0.0005161135005166,-0.000355088030468218,-0.000763942364952404,-0.000952887304504676,-0.000334787734951606,-0.000870740635790407
"b_Age_Millenials_more",-0.00586179465458754,-0.000215958693667579,-0.000301140008435297,-0.00048676393277078,0.00467131137457234,0.00844644037610825,0.00445965201826796,0.000160437129760861,0.00108302730003152,0.000122810162041409,-0.000101600401713412,0.000257169438618442,-0.0003323028249888,0.000619558191319549,0.000634997933540291,-0.0177882331288087,-0.000881335550909123,-0.000275922656669379,-0.000153302691823218,0.0151685410013996,0.0231820993629568,0.0130494351795346,-0.000368783020279643,0.00283271411455521,0.000475410539210352,-2.12462730493647e-06,0.00183364997291268,-0.000640994023836396,0.00190628087922702,0.00111661886625352,-5.08445454161779e-05,0.000214787712774972,7.651197303142e-06,2.8130525916139e-05,-4.46417031772997e-05,-1.49163210703895e-06,1.74883186098761e-05,-0.000312130230382241,-0.000245608789136794,-4.95652661466384e-05,-5.63893042018258e-05,-4.14694909524659e-06,8.71958046473778e-06,0.000263984740715065,-0.00010940736039084,7.72854828362107e-05,3.94469614712289e-05,0.000138832062520379,-5.85414176237844e-05,6.3237729050054e-06,2.96328580572967e-05,-0.000112568531822344,-0.000101560707785546,0.000203965183697928,0.000187999235499312,-7.23848777387681e-05,2.32441292454123e-05,0.000168305602731846,4.64010076201037e-05,-8.27311161826849e-05,3.29913844685936e-05,-2.53905661437708e-05,-1.57120678540601e-05,-0.000103936483800175,9.14561137493765e-05,-2.72579846468661e-05,2.17568872073657e-06,-3.46204123184449e-05,7.5630687486917e-05,2.973871105708e-05,8.54556331534445e-05,-2.19612912553501e-05,7.46915866347748e-05,5.42679739007272e-05,0.000122432366710391,-8.49619907835651e-05,-0.000202726925386572,-0.00104378927010615,-0.00031418530801264,-0.000606726814580499
"b_Age_Older_more",-0.00491622881942688,0.000540188029112478,-6.24342393426462e-05,-0.000634545594710097,0.00483416643743912,0.00426515855074125,0.0136230289301238,-0.000354834278835185,0.000104119284026995,-0.000467343257234547,0.000187339568157401,0.00057774623546558,0.000244853775589652,0.00253659891194121,-0.0011855000567648,-0.0160052566843587,0.00101928509791348,-0.000463771036764307,-0.00132552643239143,0.0152805497269995,0.0130494351795346,0.0505849060657499,-0.000583559770535566,-0.00170223513191217,-0.000396681807841848,-0.000291798468528511,0.00209018492866182,-0.000790795822505598,0.00787197915584547,-0.00332852454359526,7.29221490521977e-05,-0.000535438402089403,5.10273655746107e-05,0.000339865625414498,-0.000238958767068795,-5.9929762153716e-05,0.000135469940613955,0.000543516611822411,0.000387807788145536,-0.000144622140369276,-0.000199622711025047,0.000223740499099521,4.75939402352291e-05,-0.000439549049728367,0.000202172448324091,0.000159151524499006,-0.00039955265701795,0.000352204457407445,-0.000106320500438816,-4.87448073924231e-05,7.39563247127701e-06,0.000373286941347563,-0.00022656539650853,8.41142371446145e-05,6.70612074949721e-05,7.99812088235927e-06,9.70841163942805e-05,-0.000118281883654155,-0.000194794560380477,1.31076969731072e-05,0.000140125193981774,-6.57664547676893e-05,7.62819142323097e-07,0.000167541183894808,0.000106103063076256,-9.80898194098975e-05,0.000215788473433328,0.000239922879944197,0.000179229437106518,6.51328815826277e-05,0.00027473757159684,0.000103473472174271,-0.000298328108451887,-0.000806795387278884,-0.000318618073997811,-7.55980497297412e-05,0.000481773455162068,-0.000372865697662146,0.000379124520576699,0.00252832634013105
"b_Inc_Mid_more",-0.00877793398793871,0.00116670472956819,0.000582929460197653,5.92235653459025e-05,-0.0019208890126259,0.000252986870724591,-0.000137044176175639,0.0187739847208462,0.0134652806889503,0.000111795308928105,1.81391435147242e-05,-0.00491062613335047,0.000574806510426065,-0.000976462817204441,-0.000555359784611841,-0.0182564883586574,0.00074599885161652,0.00103338652402258,0.000900818113780227,-0.00253597350480433,-0.000368783020279597,-0.000583559770535524,0.0407791749028584,0.029026466926741,-4.91348639616796e-05,-0.000328958009151134,-0.00942328522751178,-0.000120021190431376,-0.00346222345003427,0.00126508641722592,-0.000162721225947718,-0.000761122356687237,-0.000233287339130154,0.000272048809670375,-0.000107611995904739,-7.15936845938448e-05,2.47195351000092e-05,0.000637430583209123,0.000539134893150482,-0.000373846495274374,3.2565265834108e-05,0.000456685627906785,4.18964523043453e-05,-0.000727466888645592,0.000114902450861139,8.24734533118028e-05,-0.000251471035475952,-3.94313630628411e-05,-0.000171790161533213,5.37425592761504e-05,-6.01955532272802e-05,0.000287570312498448,-0.000158512321312952,0.000225969167308182,9.27289286501365e-05,-2.7049046436043e-05,1.1866080327509e-05,-0.000235188329693357,-0.000201818179934383,3.14662886484027e-05,4.80067815748862e-09,-0.00015326476935671,3.05563704384908e-05,0.000287395766968176,-7.79334205782983e-05,2.18448349944802e-05,2.13268621919936e-05,-5.37349734494362e-05,0.000217999247913239,0.000118839361156154,-0.000405262009100396,-0.00154960460111308,-0.000168417354479589,-0.00154419859972619,-0.000606018231298433,-0.000260587535713128,-0.000320845944665723,-0.000230164057078531,0.000393333836689657,0.000461032245389677
"b_Inc_High_more",-0.00788710747851113,0.000877982720387989,-0.000182458696564411,-0.000182895380804451,-0.0013710943563613,0.00109248877881844,0.000112265218753188,0.0134198300510749,0.0166278732045949,-8.42415768888933e-05,-5.92508891619412e-05,-0.00597746864522453,0.000212156144725241,-0.00100605722033231,-0.000475396536564811,-0.0179158807097525,-0.00036980615312588,-0.0010235300539592,0.00113980809536352,0.00101006223171373,0.00283271411455524,-0.00170223513191214,0.029026466926741,0.0404287388746693,-9.97777906970984e-05,-0.000921460663298108,-0.0125230413894719,0.000312177177933163,-0.00358658798068048,0.000309145608104822,-0.000110394110637869,-0.000875403784788248,-0.000230885524662165,0.000124822488046862,-0.000110684483121684,-8.18365880514695e-05,-9.87911773874724e-05,0.000824589116103716,0.000931636100490181,-0.000375891395637206,-1.81827536544574e-05,0.000521993047120451,-8.34606937358671e-05,-0.000889148722644756,8.91085892852166e-05,0.000264131178360132,-0.000231406255133153,0.000146074415977225,-0.00012188096462359,0.000187862367691499,-0.000107339326121287,0.000343083849453283,-8.50333324972252e-05,0.000174168369558778,9.75751581396788e-05,1.70171479670683e-05,4.62631044757445e-05,-0.000337537165701063,-0.00029954892272186,-6.1033456731711e-06,1.78248212757515e-05,-0.000188902541572908,0.000118382963774365,0.000337662402430345,4.02202455700493e-06,-0.000114295311464998,-1.9433432041209e-05,-5.14441630713962e-05,0.000147353087277916,2.4843512860175e-05,-0.00061065848963287,-0.00179727732862579,-0.000132289174237951,-0.000872873710906362,-0.00080821710698399,-0.000838475548547052,-6.45983462843655e-05,-0.000149491033720708,0.000956342328480471,0.000935468902682622
"b_Hel_more",-0.00240700328904092,-4.94661853423726e-05,-0.00017276904124428,-0.000245345527617033,4.08600540448822e-05,0.000130545990573143,-0.000444056365744417,0.000140536135543321,-1.42145555246745e-05,0.00192523903825084,-0.000117424424638907,8.52668538085256e-05,-0.000335952505708416,1.68425439522622e-05,4.94201206829221e-05,-0.00614746867916344,0.000249128283564623,-0.000596041590984523,-0.000729539653395759,0.000742706697128733,0.000475410539210346,-0.000396681807841851,-4.91348639616972e-05,-9.97777906971083e-05,0.00522787244416912,-0.00033296997912197,0.000391101307678318,-0.00118706895603646,0.000201941843134214,0.000474831144464286,1.39053780299619e-05,3.43888733203888e-05,-0.000117779315279495,7.56076298292868e-05,-0.000102886702196971,3.43120317218811e-05,-4.97020267380143e-05,2.50934340423241e-05,7.12205918599536e-06,-3.05994921899349e-05,-2.40622022653931e-07,-1.71144351018668e-05,7.05506283606552e-06,3.91135284976022e-05,-8.42419164269911e-08,-6.36711804717335e-05,9.04340799885291e-05,-6.87961132495031e-05,5.87843438839939e-05,0.00010036196114097,1.73036132563979e-05,3.32655809195296e-05,-4.36279696255626e-05,4.55962045940341e-05,-2.39750603645691e-06,-1.89971474730529e-06,8.43937490522537e-05,4.33528317238573e-05,1.87355494275361e-05,1.76767511788586e-05,6.08993894827063e-05,3.57690952156386e-05,2.4445549237544e-05,1.21604006510857e-05,2.30822609919829e-05,2.00237861143507e-05,-1.47019553540375e-05,-4.17954773403915e-05,-5.92531721390823e-06,2.23799950837948e-05,-0.000247411762513091,-0.00104695905584826,-7.2373547966216e-05,-0.000733849963394101,-0.0001434701549092,-0.000499188695762553,-0.000384855680695264,-0.000443538636653469,-9.62583709182816e-05,-0.000659238795968794
